i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.1475712386460929,0.0761634782855081,0.041280096903981815,0.05045251786452952,0.08540931509052352,0.049346675329887124,0.1032845780930354,0.020584092436282984,0.00044713440527834926,0.01724772693760515,0.005574837099503313,0.001462408973188337,0.018130287653668753,0.018412978144945285,0.017256331184130117,0.0099580220246006,0.01987933938465081,0.00892857577799141,0.013725291327531334,0.010287981477051003,0.008921583241487641,0.0014949621453868584,0.003195264020894231,0.010148153447318418,0.004584960515485007,0.023904579465971375,0.011271829631435625,0.014486555618314892,0.009661859087267253,0.011301392016010891,0.01240185793524875,0.003940054488223451,0.006657437973568951,0.011341974605818483,0.0035560892269489008,0.006390030257345322,0.010187482855038538,0.0010652339022106617,0.01061547017572146,0.003898603220422614,0.005516136672129409,0.010293073134700348,0.0011566116532935875,0.009831195585552057,0.0035347208839574557,0.0060192738189582505,0.009541938766271301,0.0015320309947507204,0.01117191216215608,0.003757868769297486,0.0058324473052603736,0.009856512307730055,0.0015539750167723845,0.010517149750069345,0.011350638038470705,0.0018463756143025792,0.012259858656222854
0.1618124454026302,0.07652069331759714,0.04002884351629242,0.05041418046297318,0.08280612914115254,0.04733045389883249,0.10366662707808766,0.0219327845452206,0.00028440277060284543,0.015173892495181085,0.006229026602373621,0.001367942197983234,0.016801032239736932,0.016838419768883013,0.017031163908704534,0.009530434261422123,0.01669239908655607,0.008971793302977954,0.013530385900798435,0.010112761177180437,0.009002351272917734,0.0014299763259028925,0.003545898725523717,0.010047085596723893,0.004494995910279041,0.023985764777337024,0.011310012341516634,0.014208226384271796,0.009350354607323938,0.011505457536024576,0.012658471819572513,0.0038344721620819575,0.006185261241429207,0.011449346637230984,0.003862930365158251,0.006505568783843134,0.010433455007236974,0.0011330965463282033,0.01056575557103481,0.00372041353738814,0.006195119785861202,0.009864971690492096,0.0011046353241384072,0.009764673003477845,0.003401991662684419,0.0056988830418173595,0.009667521924570313,0.0009485479480113848,0.010709633760724039,0.0035155431186327034,0.0059928582766436275,0.009560632763963283,0.0010875089910298713,0.010500746981045035,0.011501783164109911,0.0022296673647419427,0.011950574973744445
0.15790128368397346,0.07786205910685623,0.04112104850810498,0.05149184277353143,0.07920679298667442,0.047454787001181185,0.10693894970465337,0.018565566261651872,0.0001861764228865668,0.014993707240025455,0.006599544913847911,0.0010667248517752096,0.015633075367663764,0.017629135463662775,0.016929535171008973,0.010232590472212274,0.017359409590452228,0.008963536362354299,0.014139001065173391,0.010154469883999791,0.008427030158931762,0.0015754151117946737,0.0037988996361806183,0.009839925696958126,0.004492328624722479,0.02675791730540315,0.011007607385663046,0.014404648857931638,0.00969103486848487,0.011040481021684418,0.013452872324493905,0.0036810147170390196,0.006238457446959045,0.011865960068979229,0.003782398948881246,0.006676308001068046,0.010295219042058783,0.0012979798122136285,0.010538516514703623,0.0036700265981078283,0.005523987076667708,0.009905587046751718,0.0013734112037989653,0.009862959680718052,0.003658751873424744,0.005646499252134846,0.009380497205034886,0.001172218435037544,0.010938174773851013,0.0035652455044585486,0.00560769976075426,0.009499618554151037,0.001327650603964783,0.01036239810455769,0.011366620166091503,0.0019072879842273475,0.011938113800426758
0.16367993434677958,0.07643239213895879,0.04046811524162994,0.04974482368897945,0.08023738090230291,0.04790293989901915,0.10259504075946778,0.018573610705452364,0.00026815084343372297,0.01706519523876341,0.006262819148579639,0.0008883844686822512,0.016547689069959796,0.02036157078597054,0.01742728308851733,0.011570697582257546,0.017614156534049876,0.008920428146908983,0.01357110697351629,0.01026137979460391,0.008194903922627965,0.0017879949156208472,0.003277131484524065,0.010095890312631174,0.0041160037611578295,0.025279318941391342,0.011129177259097973,0.013873016214826301,0.00945035223587616,0.010924155327028841,0.012974952890172428,0.0039017480456606116,0.006519422448148831,0.011773237550796171,0.0035361307604660874,0.006418849862658366,0.010180177266266431,0.0011972063619277874,0.010552737789889383,0.00350057429413304,0.005175646540747164,0.009729012047706225,0.001329163668224417,0.009790085229002881,0.0035839121191144543,0.005551913483818153,0.009094947038792513,0.001198600508862625,0.011082325732468956,0.003632263432457171,0.005394396319485335,0.00928760179859719,0.001174850669085676,0.010021592564929542,0.011275759821588594,0.0022292206988530033,0.011372627323531184
0.1604888359783889,0.07625283086915977,0.040510261978384754,0.05062026479829192,0.07839735803172895,0.04675694588940737,0.10546490704630801,0.02086486314654937,0.00039920486534658785,0.015687609371847867,0.006049253514025319,0.0015076535216253424,0.016375021637413143,0.01814406659046183,0.01732678464177762,0.010868316720821131,0.017971663189286387,0.009190347753704184,0.013780820855453606,0.010110518603401905,0.008239613302140738,0.001958803677837535,0.003511312563157392,0.009544324451139811,0.003997793254908832,0.025761655531204873,0.0110790708786604,0.014399142843767528,0.009777070412359885,0.01098630769108659,0.013296090529068093,0.0032280457021156375,0.006489774823255803,0.011423626902292396,0.0037657514178749793,0.006612860151543636,0.01047358936932829,0.0012869780293195264,0.010565441203086666,0.0037486537911217946,0.0054988692699794225,0.00960817384609486,0.001383315036243697,0.009817121023717765,0.00359657751094889,0.005647426909911005,0.009032902759194137,0.001102888142761949,0.010904249671474964,0.0036691949505381267,0.00585241832401927,0.00987231819370402,0.0013425756859318197,0.010186559087698992,0.011711015035544831,0.0019960615814169375,0.01186489744216495
0.1567149887969026,0.07827880440729396,0.04202555946896085,0.05157387108102955,0.07725792438446379,0.04796880182217223,0.10822642912940822,0.019868870192442295,0.0002959053321028589,0.016809641903583153,0.005945244544204445,0.0011289924403131838,0.016311389038746894,0.018139106844456476,0.017726017229442153,0.010495858589736791,0.01626393711804713,0.009554656540457701,0.013253343831699833,0.010322088441546825,0.009042074146857218,0.001654037847239193,0.003396794517224774,0.00970197669285162,0.004129341418458659,0.024683422795986436,0.01124223795732981,0.014202784897287653,0.009970047832690445,0.01054793719112274,0.012412183499400936,0.003806723749208371,0.006391831931863728,0.011692669114919561,0.003497596532827739,0.006909566995467714,0.01080080318964552,0.0010105891860216437,0.01067688622335743,0.0035048980464833395,0.0057386397127864,0.009610323227624106,0.0013235946832219454,0.009930187476009496,0.003409152360774308,0.00564606300847262,0.009533963589568347,0.001223482085503455,0.010710816507659612,0.003358281391824357,0.005801985801082037,0.009854645507304796,0.0013496412095762634,0.009967272019983335,0.011582175410032326,0.0019807813485563535,0.011543159756764872
0.16054701636599208,0.0764178341520606,0.04046446706197232,0.05102642715967007,0.08190913734378415,0.04832228635641747,0.10342941399971663,0.0194823698708345,0.0004613815622732953,0.01630556686191435,0.00650066362272716,0.0010765817985111728,0.016099333790003265,0.017662935486925272,0.01760648903833947,0.010250307793302556,0.017191926581884835,0.009278229668866846,0.014120090758866105,0.010887619570609392,0.00919428732795814,0.001516595991578466,0.003128958659527638,0.00985703072673662,0.004437008973478702,0.02316984814743625,0.011545444503893398,0.014081640408382138,0.009471215465402706,0.011209369836521333,0.012476508909697029,0.003604443390081524,0.006895669044315734,0.011215977077656519,0.003581548168960331,0.0071476312569868855,0.010262796192051359,0.0008601688556090955,0.010217178366611195,0.0034746482785309556,0.006016237879404888,0.009682415188410053,0.0013058429449430398,0.010007396520040646,0.003593625854706994,0.0059968485056533455,0.009216840349884157,0.0010751876076561667,0.011049738001989018,0.0034428854531442753,0.005810024276081588,0.009452834920277124,0.0014802345318662422,0.01014746059658119,0.011660955180411764,0.0018396908363800622,0.01183373292648188
0.15901857321170498,0.0780649031074071,0.041201427884377584,0.050156445748823913,0.08256991379565475,0.04753662198783896,0.10983012996157371,0.01883762758812459,0.00023874761893381927,0.016233962480798402,0.00647453130821856,0.0011574377675299225,0.016661086566789746,0.017485399709143878,0.017795007159749777,0.010457082981947552,0.01687958864625097,0.008756805085227368,0.013772102274439804,0.010443857083420343,0.008597438167181927,0.00164715636572801,0.0031423208868110153,0.00960353504408347,0.003803095297856583,0.022308768884299696,0.0115073172360254,0.014787321890948767,0.009597285280883439,0.010484093623030334,0.012212226943324344,0.003915269998353104,0.006061578125427887,0.01152223498664775,0.003356700986413463,0.006564489214807037,0.010454291824113332,0.0011434942599629833,0.010400335860644419,0.003551424513283204,0.00572900375906544,0.009426354812324681,0.001298184207816877,0.009864833004693341,0.0036630288095680563,0.005706724283587364,0.008869357877814732,0.0009078006370495283,0.010887215217033421,0.0033914732254494455,0.005746513216719197,0.009430062118559483,0.0014114362955083024,0.010027703876346506,0.01175664970387083,0.0018453103037754175,0.011806717293035417
0.156058152705602,0.07728819819426727,0.04095237230678413,0.05101329629318475,0.08188559201162726,0.04782943624123137,0.10828879458505149,0.01838958641469675,0.00038247372257971946,0.015191913918683587,0.00585616608641574,0.0010944956818264397,0.015632378562295185,0.01780774226319474,0.016631721340104964,0.010853860271559122,0.016579600019209568,0.009634601730156395,0.013734023870284728,0.010614995501109394,0.00850648874795708,0.0014383746482948938,0.003133071025483006,0.010026314835431935,0.004134992970098302,0.024330184032068915,0.011295148625968194,0.014874629945589992,0.009323364270421316,0.011396990400903665,0.012657149380968999,0.004119674234667066,0.006564955602931691,0.011794843695780799,0.0036042434533050845,0.005918308300107962,0.010061705763117108,0.001173036203840805,0.010745602257815517,0.003725167403835602,0.006268077390287507,0.01026838599119237,0.0012649052912117173,0.009882563498846933,0.0037400932005838307,0.005752994125535242,0.008957136666088614,0.0014873866485762713,0.010883588782258036,0.0037898694212971677,0.005829007346758601,0.009468204698857894,0.0015655591170920145,0.010034226862917701,0.011748326553427642,0.0023149798600225267,0.012201047026593536
0.15717119695491047,0.07651714030548598,0.041263225166030204,0.051095367760845285,0.08203853471911586,0.049252541194020956,0.10601534757864348,0.019103765378549666,0.0002594230244925159,0.0143266899779744,0.005717938782956191,0.0013483599666025122,0.01583011393513618,0.017292499463530318,0.017643409614834623,0.010200847672216613,0.017667212962168076,0.008988727233036307,0.013786339284807603,0.010624833756563399,0.008463852439417675,0.0014569401350781378,0.0030791315543559124,0.010169436205980166,0.003813427305124155,0.025337189897581776,0.010984787778066161,0.01467488432809981,0.009950656216107029,0.010787321211365069,0.012681358532230073,0.003723714296282361,0.0065364332521702425,0.01224581040444533,0.0037719154709712167,0.0065784883584627425,0.010797736608796633,0.0009305653368928608,0.010692946101711707,0.003781369082978821,0.005550540280748365,0.01014162703848904,0.0012844187742052056,0.009703789979362878,0.0038741392501002872,0.005737220904882802,0.00933099148743598,0.0009778907264239574,0.010983246318748583,0.0035575476752319453,0.006003690675829354,0.00953981857905781,0.0011898315602402042,0.010218222154952813,0.011479218105482435,0.0018217445527183632,0.0120045826880514
