i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,within_social_distance_policy_period,within_mandate_period,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.19826900508417972,0.06744420563956804,0.03413462981225506,0.044722778266994175,0.09456718263153238,0.042265361700124765,0.09243863980268519,0.0,0.014857510191262902,0.017172460008112456,0.0014392613853984118,0.011438461646615473,0.007491242622071875,0.0037295057341602184,0.022344216624721674,0.017302954174474233,0.01221074597847348,0.014376605012822796,0.018241846090368316,0.008822000054757584,0.01134225972368495,0.008454779960869607,0.008548727453088123,0.0021531094792871276,0.0036666372416228276,0.008677803572041063,0.00525064042999982,0.02512662475955066,0.00886070547227129,0.010629743507004684,0.008010456645537895,0.010119563662605673,0.011059606037198001,0.004691969308530288,0.005955505840413237,0.0092886053187293,0.003387129495549695,0.006996017709780657,0.009681145605895072,0.0015819123833691843,0.00814110951177392,0.0034590686045640404,0.006030324152683712,0.008811898548546322,0.0019053976631892406,0.008155209352452774,0.0033449132927452574,0.006040919256081781,0.008122849310821974,0.0017148269652206812,0.008699552448973686,0.003416196910375801,0.005914535540100458,0.008404142047212942,0.0018073430407436405,0.007999249188117919,0.009051904054884983,0.0028957787420512493,0.009333225301851765
0.2016769079955066,0.0676579596697138,0.03440979087207494,0.04495474442549285,0.09099233694788357,0.042121228145439144,0.09243715037332867,0.0,0.015455469024537921,0.016923831446924147,0.0014211759655124818,0.011684834450132917,0.0070535315996101315,0.0035735964650842086,0.02243974105381785,0.01763687296745852,0.01213705735920357,0.014438583025543204,0.018116376016781375,0.008646035492901468,0.01115684615179289,0.008455950655558755,0.008629194493160667,0.0019927023978862477,0.003794252717777943,0.008732639110225742,0.005161695364432334,0.025051612528764273,0.008945140341627049,0.010598424599423164,0.007900407799905477,0.010074562236163442,0.011279324092871792,0.0045906174592635525,0.005849664437972999,0.009283793218614968,0.003261324456564501,0.007341718864839289,0.009618191545302359,0.0016086460427665631,0.008138292703569635,0.0032466560269942043,0.005949785424651298,0.008594420960503436,0.0019182881239651313,0.00800368487645228,0.003346968148399654,0.006049371952290714,0.008181652695915797,0.0016373399722388142,0.00878663141378724,0.003287219653315463,0.005846242968116614,0.008503754641334769,0.0018873638809274705,0.008317200918689767,0.00919486518814519,0.002793498503771763,0.009212830135069452
0.20073566907209447,0.0683163609045136,0.034421964874754074,0.044976793571831195,0.09421770219169162,0.041489139125527756,0.09243426199422411,0.0,0.014938714408507137,0.016914182351151625,0.0014185634584751355,0.011858853645791352,0.0074311414430037895,0.003629049703311564,0.02201140836604597,0.017190582973099573,0.012161348660850108,0.013466295435601046,0.018330644753949313,0.00852748680531794,0.011201622287641613,0.00828177906440699,0.008533890374611395,0.0021818510691898937,0.003886672160541495,0.00870300134700309,0.004848712522835609,0.024349878910908875,0.00881048178020337,0.010675558034599112,0.008074646595802844,0.009856070425439158,0.01139913057201366,0.004558434826751499,0.005731910162854955,0.00953955493730741,0.0034121274895847825,0.006960530406754537,0.009482088230946295,0.0015829958033890114,0.00849261678519259,0.0035098387542015024,0.0060595682817592865,0.008474549903034121,0.0018767266012071119,0.007995374225557733,0.003593100561195078,0.006045613013716354,0.008185568625533332,0.0016667241956099662,0.008761104748405414,0.0033531401336032982,0.005933914791945374,0.008504556162437263,0.001840591379359399,0.00819820208895503,0.009052803427048403,0.0027542802161561854,0.009160625362555592
0.19984599780821427,0.06848189826772046,0.03450443334012805,0.04522023558559158,0.09155737046618774,0.04236827962044568,0.09345661130364118,0.0,0.01486162364288913,0.017414946273320922,0.0014917332807605137,0.01091521319800344,0.007205119494046622,0.003501399401475782,0.022450714781185512,0.017160838454313532,0.012502766278710947,0.013512851484933164,0.01837787963617036,0.008844047703726498,0.011389514139472,0.008557402321167997,0.008702036600049482,0.0021146725758347134,0.0037459489758991937,0.008833417407859803,0.00484211434005005,0.025058423373179015,0.008888444913884101,0.010409604367886693,0.007871003094365916,0.009955399841022939,0.011268878257559286,0.004574990434574225,0.005822376231109408,0.009247515750045354,0.00325349994341069,0.007076472431580109,0.009507637939328371,0.0015262605795184233,0.008474823847357356,0.0033654993896451786,0.005950775556037325,0.008848577500311048,0.0018117502786539254,0.008117804208677061,0.0033196386889478677,0.005929826913762298,0.008132576560298248,0.0016923928017090542,0.008826251524675685,0.0032199386887020527,0.0060017291607036265,0.008521405433620885,0.0018650090910542834,0.008140993500267845,0.00926394618009645,0.0028075380163843653,0.009389949119832416
0.19921564118797688,0.0680703295725433,0.0342896455916454,0.04451124086926117,0.09229375806132907,0.04240921648034796,0.09301420347444823,0.0,0.01549527672648976,0.01674991967725574,0.001459914540576312,0.01189533462008223,0.0073887926718437654,0.003773932969255717,0.02194082086989305,0.01816328045142498,0.012003288580851897,0.014271002606808721,0.01814409822650538,0.008515140940530195,0.01146299437070384,0.008331622781140054,0.008636153917650925,0.0020722862511542203,0.0038594362405581398,0.008878831213161423,0.005321597781559653,0.025849102616761165,0.009000525172874443,0.01069206081243236,0.007861036314947,0.009809099734414559,0.011329826729314187,0.004443209729234248,0.005728845228087409,0.009244489089394039,0.0033515144767540333,0.007330471078698834,0.00939784178662786,0.0015411094959488078,0.008223565174606906,0.0032097126451706027,0.006171456309035784,0.008614312668259924,0.0017941301553442838,0.00772768113190563,0.0032068286827376235,0.0057987786153959634,0.00832292581915895,0.0015947341593589624,0.00854389446261801,0.0034056719921173543,0.005834258827969584,0.008466350736519827,0.001925341572181302,0.00803581098683765,0.00930885641344252,0.002683517828369497,0.00938527887848281
0.19532986513913214,0.06869849121662676,0.03442607947407736,0.04464401587181521,0.09632781251575205,0.041924740120382574,0.09219289710906912,0.0,0.014828931090259548,0.0167645455907262,0.0014998650204697606,0.01207338877847149,0.0073632661681111156,0.0038748122374306503,0.022158117023110466,0.017559222700460144,0.012438272611769347,0.013480515822397704,0.01831365606334518,0.008553107816614003,0.011337981281994947,0.008738613966632197,0.008586178073793254,0.0022067433427146606,0.003988142118821233,0.009083951861551592,0.005213025288420307,0.024222184248897764,0.008899307944108283,0.010574932035795154,0.00786313661655565,0.010073379583458558,0.011351220431039623,0.004555784030982109,0.005915244885924746,0.009394648429738313,0.003398056213324087,0.007262545975341727,0.00934770338543558,0.001554229527568854,0.008520157469403775,0.003440599512412469,0.0060731633176518305,0.008809420121851905,0.0018457070433402227,0.008104353968694102,0.0033304538020421546,0.0060753262339048805,0.008231443146730523,0.0016879527008440151,0.008811310955714833,0.0033694433213757127,0.006033850565281205,0.008499122205560816,0.0017904478449185285,0.008096269258852786,0.009220959753097495,0.002753386614950899,0.009288020551252423
0.20031489731177388,0.06848660543929455,0.034600830614319254,0.04464629952646313,0.09295818283776289,0.04218698349835994,0.09244665301910786,0.0,0.015046523653613895,0.01686196988836884,0.001491127528758071,0.011192165705767377,0.007468490592589703,0.0036955131695585917,0.021835690348108883,0.01764467201909623,0.012252930840256434,0.013357806309239611,0.01870182760392277,0.008627649403755601,0.011383096361622547,0.008336983221593422,0.008736813889132515,0.002099089095239663,0.003811495191334839,0.008748620539417544,0.004850782913100762,0.025276323681638246,0.008852236414711806,0.010653687583786665,0.007945695964851753,0.009968537801959016,0.01121857994344305,0.004566512154630139,0.005746669308070929,0.009129677791576078,0.0032649630814122013,0.007259332988850249,0.009308120856441924,0.0015693578722043929,0.008439453807723034,0.003361062311656015,0.00597971285611446,0.008814030648720179,0.0018261547847739363,0.008116221555493994,0.0033276381241391477,0.005931375113791432,0.008223334643327687,0.0017156407535754896,0.00870444199810229,0.0033269346585648187,0.005792806861643532,0.008474169740432639,0.001825627676367465,0.008254020590145532,0.009270347220140899,0.002794909788799272,0.009278720901353059
0.1976031086577867,0.06779452939477516,0.034304690241355434,0.044669545797547096,0.09524304590626373,0.041597667371164895,0.09187503903919679,0.0,0.014882180796504893,0.01779857704296939,0.0014790495303669343,0.01104936579810835,0.0072678455883780566,0.0036020112615565993,0.02236644543263435,0.017101584602013192,0.012137089415131842,0.015329645510875274,0.01834453147511496,0.008626536806478898,0.011783460047934218,0.00829969769124079,0.008604638663951673,0.002159580631489709,0.0038300451511494565,0.00901353100947721,0.005268841291720449,0.02430810372318853,0.00887916937891699,0.010656774741395182,0.007905775204379727,0.009807773886868744,0.011421242854435916,0.004452808142758745,0.0059688830722199136,0.00920636485490339,0.003393909730254158,0.007303385762811017,0.009357503744106736,0.0016407422620039012,0.008493868447512622,0.0034508823630561847,0.006366931163954915,0.008581445634037031,0.0019499605464893422,0.008185061392919529,0.0033894505999560436,0.005959255503968594,0.008113699018817108,0.0016751025775431992,0.00878343680008344,0.0033186106389029796,0.006003989182107662,0.008357333242362083,0.0018135063406834438,0.008146127780767655,0.009032256461723872,0.0027989844001897264,0.00924537639149558
0.20215677514431954,0.068959670846927,0.03449226844975091,0.04463428443077129,0.09309808235470737,0.042031637476432925,0.09083648920297327,0.0,0.015179557428785016,0.01685432207295332,0.0014480627010166258,0.011496847575880528,0.00716173079612026,0.003546428693732991,0.02140683478982589,0.017435291368756746,0.012290228321980443,0.012838573968978858,0.018730831411260012,0.008520776349702868,0.011473966029084815,0.008531065422271594,0.008690348391655153,0.0021696699282190562,0.0035938926707827653,0.008689947976953698,0.004857657171039979,0.025184666326703298,0.008909961633296545,0.010711545193575523,0.008062501713504571,0.009781270871390071,0.01131658787392539,0.004560646587154045,0.005869135412277901,0.00934004378229703,0.0032317900106602574,0.007180129883503089,0.009358680201536136,0.0015872881952171014,0.008447943637824131,0.003349197012121446,0.005945315530475402,0.008888999138389983,0.0018012899835683962,0.008013923153548944,0.003308067500588203,0.006107602689505927,0.008276362521556717,0.0016135464326051325,0.008711884503579877,0.003347759982169736,0.005861072360875999,0.00848192717064192,0.0018880964217812793,0.00820720315204055,0.009127070200581816,0.002898621005910317,0.009504628942310371
0.1965366065079025,0.06816364058216925,0.034397967119415375,0.04522568446757193,0.09610352254544634,0.04215158217329017,0.09226389595840945,0.0,0.014748582353995041,0.016545769815645196,0.0013766595876111131,0.011643297018442968,0.007248083013307284,0.0036103678560276877,0.02208821464244281,0.01808558537458421,0.012402027301559903,0.013193849048323368,0.01833555934056286,0.00844003510483281,0.011523053936872783,0.008370386032217748,0.008871751189589317,0.0020863645954371127,0.003813582729585913,0.009053869296312389,0.004913244846471186,0.025332951492589423,0.008884595334349387,0.010401730421673297,0.007946364517016009,0.010219511581299504,0.011209823254879073,0.004501188997147238,0.00577990300996795,0.009254092698797253,0.0033780369375937683,0.007211770322382171,0.009291489828807547,0.0015885890514684157,0.008410180745900999,0.0033421096495742358,0.0059844674540243245,0.008925505634784859,0.0018875920311319117,0.007945281650246607,0.0033805446127991774,0.005965975014670839,0.008098260935643937,0.0017263016863326229,0.00881075359291061,0.003345557568738045,0.006110110393571904,0.008552064833085026,0.0018829279620773583,0.008148131236210238,0.009037072564076796,0.002786855547709415,0.009467077000513387
0.19687741027191866,0.06867246693370713,0.034328441051602904,0.045049098038192216,0.09363612335058519,0.0423196724555772,0.09264210047279839,0.0,0.01494117151925776,0.016890554813039922,0.0014235361761923632,0.011518012430764493,0.007301049268530484,0.0037203874517062648,0.022544809034469173,0.017879488224547078,0.0123091966484471,0.013967206150667552,0.01875566736693154,0.008655563152421634,0.011279431800602072,0.008249283956779659,0.00880847403119349,0.0021505249782685118,0.003824531089695436,0.008968459182024753,0.005126373972023264,0.02453903740663106,0.009032948360727055,0.010729618920904595,0.007933929224776039,0.010177399644208083,0.011235165944746599,0.004572095582386032,0.006022556630332173,0.009438925757578716,0.003197372339537838,0.00704644069378459,0.009226092544086713,0.001518858454420547,0.008348617149009667,0.00330667407754891,0.006082302582555308,0.008946304371093247,0.001892024189537724,0.007860702428592301,0.0034265617544086925,0.005977730139825388,0.00801166714323963,0.0017408951138436896,0.00917565699575321,0.003242084396305398,0.005871271359404084,0.00851616375380553,0.001860625902431038,0.00805441857114745,0.009207960386803044,0.0027276066133029024,0.00924125774532852
0.2007421686340357,0.06883620711302368,0.03418741869928041,0.0448521194197755,0.09340876803900207,0.04192858780823548,0.09164474927064083,0.0,0.015078337286657846,0.016777264847024645,0.0013996661730520535,0.011416809790813588,0.0073236716768462435,0.0037374025881896002,0.021297184921572895,0.017032347437551835,0.012544572649207282,0.013422502110209749,0.01815745739381038,0.008574499666289896,0.011435029647769608,0.008325945294606335,0.008824584345230185,0.0021087499177624472,0.0035602957119651984,0.00867389216308493,0.00472209902966526,0.025139250370112765,0.009045813755366732,0.010405084948981864,0.008039911353833272,0.01016375544447452,0.011205450115736907,0.0045348299520943025,0.005768521223871128,0.009347990662496027,0.0032042194895061395,0.007594536630060369,0.009369447706902838,0.0016214744944846491,0.008449518142912008,0.0035122360398928973,0.006079767393921628,0.008837113806991804,0.0017543850090863317,0.00822467943385537,0.0034506069525829506,0.0061014903872403,0.008098401117956299,0.0017068853218054228,0.008771539682829814,0.0034398850454013166,0.005940106702783562,0.008576623837195088,0.0018728508166570331,0.008331720353199748,0.009193138244715933,0.002807142675432123,0.00939929125231526
0.19627805446195817,0.06873681833888577,0.03402918359685821,0.04492251528322314,0.09636190581495632,0.04146648286349093,0.09098495215794349,0.0,0.015552933389596383,0.017213591460443222,0.0014840252657934822,0.011283160649032255,0.007505027155402978,0.003828024588668662,0.022545063014964676,0.0173701036479237,0.011935835045352533,0.013002649765168456,0.018923887168809432,0.008456255454758343,0.01166621176002555,0.008642194266925383,0.008610269434541053,0.002100136804693548,0.003805960647339931,0.008912234771977078,0.004889205268508939,0.0247670051310609,0.009018365264300639,0.010373897003175191,0.007990260642165202,0.010380912686900104,0.011205483858757697,0.004674593451790577,0.005854369814232678,0.00948901559134295,0.003372885952335547,0.007166727174176235,0.00946243811574202,0.00158407493894311,0.008469725365412701,0.00334425499521483,0.006089408000770386,0.009008302371473674,0.0018924379105830884,0.008091143822862733,0.0033821031291454335,0.006062919352650394,0.00843166191841629,0.0016456973641809207,0.008713031683337799,0.0032551791597141035,0.005782131670563532,0.00846470327060622,0.0018594384543781381,0.00803140103703379,0.009196524435034239,0.002894998172610648,0.00953822618384654
0.19743572927757816,0.06823181502172683,0.03461587032933843,0.04519705772249296,0.09547904998399141,0.041551560814688415,0.09169639453439686,0.0,0.014590069859240613,0.017017628991603452,0.0014326621438517412,0.01153001708824402,0.007352972696399065,0.0036275720164310214,0.022843404863225787,0.01711235041173531,0.012052319740013731,0.013460409551657724,0.018433853694473288,0.00864969696101927,0.011389928748129394,0.008263069604109914,0.00876879187528545,0.0020811537851862373,0.003961861869842756,0.008687716140113148,0.004864904936462309,0.024895615776567636,0.008880573460887657,0.010499920413321458,0.00797477316610917,0.009813271629000283,0.01131863464962729,0.004534882860874142,0.005824944277362269,0.009524602715023818,0.003289286312254566,0.007328292447869473,0.009644771765478998,0.001505117710304764,0.008359922410522956,0.003514771606195425,0.0059139240807819845,0.008850391587323045,0.0019123346183388238,0.008167318689107512,0.0035623593718577804,0.0059815505035153895,0.008339080610453636,0.0016509763252702272,0.008933774807072668,0.003475518520562838,0.005905086047689025,0.00864450697197654,0.0019228027600041977,0.008072613898584678,0.009108291319521431,0.002821688469341543,0.009500537555961558
0.19968513822250758,0.06829042826300948,0.03405914046359435,0.044805601024791336,0.09411905059290503,0.04197453258141212,0.09264111805094757,0.0,0.014824251013567361,0.017067387656400142,0.0014708293221240944,0.01162037138092509,0.007475335263892111,0.0037364646719074395,0.02199473517663348,0.017238750492990822,0.012280313027431152,0.013738196293732165,0.018512873939449576,0.008388823628136368,0.011412231341383756,0.008351675487096685,0.008786667711015295,0.0020305499211499684,0.003630866620074882,0.008631577188974796,0.004970443717111291,0.02519191927937617,0.008795906486259235,0.010654351688381438,0.00800211466140295,0.010060672109667542,0.011285239897094304,0.004447989195647362,0.005793497055278692,0.009406534280847513,0.0031424944365686406,0.00704691998864885,0.009411882357991074,0.0015642910239572203,0.008357276336335368,0.003553351599225157,0.005925024825818496,0.00864859984163651,0.0018410516017951493,0.008145334619500072,0.003423844159360398,0.0060082124335980956,0.00817279830747791,0.0016543272426877728,0.00885014601642947,0.0032491263313541127,0.005822298754317432,0.008257091286175577,0.0019367792252177856,0.008210075635851589,0.009032478980578075,0.0028832432509875374,0.00948777403736855
0.20157856262811458,0.0685358032796475,0.03428564016564908,0.044549658063403996,0.09175829802316884,0.04159114662902107,0.09218882266458961,0.0,0.015506351744635261,0.016915533078047943,0.0014815724826000268,0.011985677517478014,0.007497528792582277,0.003649963021757032,0.021624277054310668,0.01772627970238313,0.01221765633985287,0.013448001806060806,0.018269981695944605,0.00845713126347865,0.011163961423160555,0.008402878645938002,0.008602472503807416,0.002132968418781311,0.0036368969526622236,0.008650525975577679,0.0048820269052362785,0.02593396398742405,0.009013678862234541,0.010633554373875838,0.007918874191791622,0.010031793151400483,0.011138340070167929,0.004584501535489879,0.005665792524007772,0.009215898648645278,0.003204884543862474,0.007157805123050928,0.009238149720421378,0.0015558143769201437,0.008501736724738376,0.0032721596751610978,0.0061109873580803015,0.00869124405959789,0.001910167852816628,0.00805934932429732,0.00321415185345529,0.006176180726060878,0.008235730248432323,0.001659818839345178,0.008882878692743963,0.00340041964993303,0.005840503661658533,0.008529878496761976,0.0018640977649477333,0.008176408296960988,0.009170236199187786,0.0029046805175860896,0.009366702171052808
0.19959181767277728,0.06857431758023978,0.034395016874518784,0.0448660088225666,0.09356961231720673,0.041889250209570496,0.09092989845800616,0.0,0.014937509828488854,0.016616665711600535,0.0013980798002716191,0.012059813679662247,0.0076030241433887,0.003663700048001316,0.021583072323289047,0.017844410387861234,0.012308849591611777,0.013620407835212166,0.01843217833884134,0.008626576610679325,0.011606233931407134,0.008219837520712453,0.008667785416955714,0.0020702256547417996,0.0037074858729810325,0.008663099791935407,0.005051838411775037,0.025030010616675778,0.008868506645856377,0.010515132223141063,0.007976858901425507,0.010081719117745965,0.011466596649989374,0.004585762232963843,0.005725504095727984,0.009298670935478244,0.003266865849500194,0.0071470541251552515,0.009444511254655515,0.0015656280104894024,0.008485837946892007,0.0035146416780067464,0.006056310544505193,0.008779628487023412,0.0019340224357218315,0.008048686321592403,0.0032731673125679945,0.0061099891680287885,0.008414994229761389,0.0016895847247552593,0.008707114008469368,0.0033487941124488406,0.005810271122456632,0.0086530200677626,0.0019946690109858257,0.008424354342173944,0.009029923784269115,0.0028525473954895027,0.009402905813982029
0.19921154818249015,0.0683926219018836,0.0341175948537932,0.04474526464608094,0.0939637354083016,0.0415909658560236,0.0918122675595786,0.0,0.015267489153061815,0.01741691279490064,0.0015241502064221705,0.010857326388313243,0.007001114873588207,0.003651619997528296,0.023078021224738954,0.016870229543472948,0.012231349736326218,0.01429461895187668,0.018390499738486082,0.00855845823178612,0.011285998360014055,0.008424119014272284,0.00892772197155285,0.0021474213309826003,0.0038101861274339606,0.009013810875900639,0.004955872427730664,0.024885038998231277,0.008814969208339178,0.010483545366577947,0.007993623525665959,0.00997841374586448,0.01124576066183768,0.004465451215373764,0.0058730597195111684,0.009254834921645973,0.0033695933201709598,0.0072936598708363545,0.009331339359220248,0.0015953929993872172,0.008475751978725962,0.0034887021571568372,0.0059418543040697215,0.00879822534415983,0.0018909694157401443,0.008061571597494231,0.0033265038910621513,0.005978934168289926,0.008210010244925778,0.001699310966590454,0.008706195292106533,0.003421278308377282,0.005986213692635624,0.0084663214792618,0.0018519019965985031,0.008217673463483097,0.009106712411551027,0.002814323547253238,0.009431943471315573
0.1957561662405642,0.06849819875424307,0.03447264329282502,0.04459298792280556,0.09550350195307951,0.04217504095434356,0.09194739778791997,0.0,0.015410903257416779,0.0171737154878782,0.0015501071905223234,0.011761580065064114,0.00751284355611168,0.0036759476448377025,0.022237112850028443,0.01777936391937039,0.012210187773094985,0.013178445688229366,0.018941578259158737,0.008470945242346239,0.011583300918943372,0.008592515404694226,0.008582399836668336,0.0020707526941653406,0.003676714748694874,0.008761410626420885,0.0051121209529121575,0.024280120678654912,0.009093316973513762,0.010614158726653588,0.008089758752118186,0.010079950702112475,0.011303573184237572,0.004538275225628848,0.0058047798700479325,0.009343063594762143,0.0033543572656741685,0.007218449211963749,0.009716723494983337,0.001639592645770739,0.008135045318782333,0.003425636627228648,0.005879239077638608,0.008555995875724419,0.0018315744847748475,0.00809687895481168,0.003361997625306627,0.005874540857068992,0.008269265268862689,0.001649931070551528,0.009011272805255583,0.003305533032636328,0.006025599001070298,0.00855638786377029,0.0018352012161059466,0.008285291349455402,0.009226735567604503,0.0029196385614776743,0.00945023209341304
0.19845645974816883,0.0682988965966449,0.03391227194885758,0.04478248578602073,0.09571565654509553,0.042102626650227806,0.09202167116009072,0.0,0.01515591047354828,0.016686142058467034,0.0014724924300071997,0.011529243446294165,0.0074642728498063565,0.0037168782938653993,0.02125211267055302,0.01767119426896397,0.012351105370291821,0.013645607717471198,0.01839222027435933,0.008650122888367091,0.011465980551864215,0.008469676113188569,0.008844649492962172,0.002060084275881389,0.0038019102506008013,0.008807640529187078,0.005131169189515938,0.025194403559115657,0.008857013712714204,0.010671386710691913,0.00792553574371962,0.009968535027573534,0.010950949059867135,0.004540275332195956,0.005913528051238355,0.00918174129257142,0.0033210864079813757,0.0073153237825008734,0.009236396073060163,0.0015446907445173397,0.008291945846318953,0.0033698761972335046,0.00594049910206964,0.008743758293480673,0.0018606361225848818,0.008011554521306505,0.0034348286173563557,0.005830697789727294,0.008133364227459585,0.0016228968277734628,0.008714606812470051,0.0033423818656100387,0.005855028657422241,0.008688039061185425,0.0018012191661309703,0.008202322740092919,0.009368584362499856,0.0028726764203275577,0.009435736290901485
0.1976020121381075,0.06863595017127255,0.03436968328811797,0.04481975438430909,0.09426717017770213,0.04153472825726454,0.09161082561286692,0.0,0.015055783607906104,0.016675185240516237,0.0014328465585989264,0.011799017125258986,0.007301224553345774,0.0037078609603136896,0.021410946177236125,0.017921751877328626,0.012386488353046968,0.013684299789847565,0.018599930919722736,0.008548368774224687,0.01117620639643075,0.008396664317058744,0.008699929505699746,0.002163749734425875,0.003730885903553319,0.008759975821230503,0.004833015209236207,0.025871156136698322,0.008922496466222613,0.010772184924289196,0.007834083032712994,0.009993393598054814,0.01139963110633812,0.004566661960581438,0.005741575001777738,0.00932848491065054,0.003477085662671204,0.007222455906906264,0.009461370211921557,0.0016473151316576133,0.008522349285570656,0.003426079855893453,0.006223389830220566,0.008722537550262826,0.00193323125101042,0.008194101184776393,0.0033058852174308708,0.0060319309877774905,0.008372123124630381,0.0016346441872327243,0.00875247217796479,0.003286659768945276,0.005907618923855637,0.0087340826958019,0.0019039444245769403,0.008406149458985301,0.009199932902843003,0.002848488078692872,0.009232230188423599
0.19437596530546605,0.0684654306805428,0.034193486955408796,0.04532150881846517,0.09592057762398541,0.04204606705565208,0.09332195204700981,0.0,0.015014205527391118,0.01759032033513353,0.0014522805472040234,0.011221709902825493,0.007332141194684723,0.003643886525831563,0.02282030053782927,0.017634777502849554,0.012102558972375351,0.014140710858956579,0.01830492722941899,0.008776005471541991,0.011394472076095608,0.008374595526935402,0.008635146355199437,0.0021161990686051264,0.0037179358741089505,0.008510942574350438,0.00491369234220275,0.02476520056636777,0.009005474495459818,0.01048236916505769,0.008123638551494054,0.010102558974588866,0.011208498076043745,0.004502864261519046,0.0059133256159065286,0.009383088338068363,0.003388310909386906,0.007299997318488656,0.009305366819967223,0.001613922736747106,0.008422366143431122,0.0032778736439591674,0.0063433195385639305,0.008974453833327073,0.001813979930650614,0.007900472340609543,0.003354267011859499,0.005909868998270569,0.008200576186098818,0.0016452769937290218,0.009092084649101226,0.003169647937980011,0.005877185445706794,0.008355322124594345,0.0019289529636089613,0.00807552528424147,0.009189621293453333,0.002809231456128841,0.009223561485519767
0.19859990988945722,0.06784202644033946,0.034525257392080004,0.04473273995407572,0.09484979212509109,0.04201488308582166,0.09327074626261825,0.0,0.014990535344974179,0.01653407008329945,0.0014541353632711103,0.011807367197706718,0.0073836512462831985,0.0037470154805980603,0.021341309698391445,0.017938242928821384,0.012382529415617528,0.014798247379840455,0.017871166832063117,0.008405144055968953,0.011219993054294095,0.008399773277657247,0.008771856327711942,0.0021656068567308807,0.003869495632741476,0.008754621995692715,0.004910384087615425,0.024656145827887166,0.009010053182132272,0.010328449531282816,0.007798845131650468,0.009971733716179083,0.0110109329261569,0.004474728576543053,0.005824428918037697,0.00934087037345333,0.003339603362730027,0.007385977271857716,0.009280231042808288,0.0015745238482199177,0.008322423880638205,0.003391642600139365,0.00592448921583166,0.008733835133466232,0.00185960987777447,0.00806367234755968,0.003360773540794295,0.006124491703045665,0.00821138319298221,0.0015996499070086577,0.009017792255528618,0.003421885475748129,0.005961587031661827,0.008289863103702949,0.001895682799149932,0.008136425819076129,0.00908356277559062,0.002703300136091884,0.009320904086508005
0.1990660823628617,0.06833966518570797,0.03411118589955358,0.04500584117340985,0.09315082534554231,0.04199556270974218,0.09204309967357453,0.0,0.014826725653981401,0.016555119135957422,0.00147184468046558,0.011773805962748527,0.007383999591309196,0.0036055969395564972,0.022499149406781972,0.01767740214963921,0.012103248945027859,0.01406804903732893,0.018402576288540123,0.008467661230275907,0.011237700459451366,0.008520633867364607,0.008689001142691796,0.0020871848824420944,0.003979297807483868,0.00908737904920898,0.00506945369336157,0.02449615589434068,0.00896531061288578,0.01078409724040911,0.008069306436179148,0.010198331575646199,0.011300762480715463,0.0046664747202450315,0.005804890031337743,0.009286845166214823,0.003319246650781572,0.0071467879617492375,0.009653532019603672,0.0015754217725772362,0.00838149973940268,0.003416856449325571,0.00592492728551114,0.00879391687025048,0.0018475800534055132,0.008073047689179673,0.0035106107787040495,0.006036237157292682,0.008219779758294419,0.0017069095706477057,0.008832050837651782,0.003268832274996285,0.005920078507540086,0.008337703593507275,0.0019069919071224373,0.008177927394887794,0.009240375924932551,0.0027205849245895506,0.00919883444606346
