i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.08020269,0.014973292,0.015120367,0.0159635,0.051021013,0.016159499,0.017671397,0.023121463,0.011382861,0.0145023195,0.017335497,0.013415718,0.023719445,0.020960901,0.015605474,0.024164109,0.024672925,0.015276254,0.0145993475,0.01331831,0.015970053,0.016349593,0.012553544,0.012568599,0.013530932,0.023711512,0.016964639,0.012416122,0.014346716,0.013649424,0.014317668,0.016472323,0.015071889,0.014108771,0.01303242,0.017989306,0.013117269,0.013135518,0.011751966,0.019247837,0.015337862,0.013490868,0.015490021,0.015687265,0.022050232,0.015229058,0.0154935215,0.013546221,0.012004708,0.024617003,0.010776299,0.012425331,0.01303279,0.0142674865,0.015131225,0.014328235,0.013599328
0.07647258,0.015139705,0.0142728435,0.0152174905,0.051558197,0.020327687,0.018385377,0.021581825,0.016338844,0.018179545,0.011892481,0.01556297,0.021500781,0.023110226,0.014015848,0.022402221,0.02319502,0.014582317,0.01733575,0.014143838,0.014880773,0.015618771,0.020014938,0.014651654,0.015844768,0.02764726,0.013278267,0.013613137,0.01492012,0.0135596525,0.013295589,0.0185827,0.011813476,0.013929761,0.016074378,0.017341934,0.018089568,0.011596453,0.013853765,0.01775869,0.012608533,0.012802376,0.014851576,0.013897707,0.014649911,0.014222606,0.013385529,0.012341142,0.012975914,0.018576087,0.012955875,0.01432138,0.015246614,0.012503363,0.01303612,0.015511961,0.014532127
0.08574627,0.0146975955,0.015291575,0.015803618,0.04855876,0.01947601,0.017330246,0.024163963,0.015295409,0.015297944,0.015704479,0.018335588,0.021604242,0.021484554,0.014654093,0.019164681,0.028432207,0.015170989,0.016039304,0.01369331,0.01861466,0.016556194,0.019414293,0.015586944,0.01310421,0.01938655,0.013585641,0.0145174,0.013167022,0.015323871,0.01421496,0.014326531,0.014381663,0.016028684,0.012180058,0.016500773,0.013327845,0.008835483,0.0126705095,0.016377175,0.013008408,0.015248641,0.0139555065,0.01355767,0.015659304,0.016220095,0.014391465,0.007378298,0.0134610785,0.026305584,0.01423322,0.013699167,0.0138012525,0.012804493,0.011885622,0.01641208,0.013932809
0.08313269,0.014344511,0.015717003,0.015827794,0.053879354,0.01856035,0.018327566,0.021963349,0.019612066,0.014263867,0.017931702,0.014702774,0.018457916,0.02303521,0.013647789,0.026097441,0.029798947,0.014416821,0.015825648,0.015187687,0.016438833,0.0138467895,0.018332288,0.011840786,0.015091195,0.025816692,0.012530387,0.013299274,0.01513705,0.011638391,0.014466594,0.01691447,0.011306365,0.014452887,0.01415987,0.017755754,0.014304069,0.009594808,0.014981445,0.018976945,0.014295206,0.013672128,0.0140532125,0.015184129,0.018473506,0.013620029,0.014718013,0.014481917,0.011814554,0.009723288,0.011858629,0.013389329,0.016418122,0.0129023725,0.012097254,0.0143695455,0.013313347
0.08272394,0.014742238,0.01282631,0.015216914,0.050443206,0.018382354,0.017571243,0.022444686,0.012658389,0.015414439,0.015589963,0.017341653,0.022159679,0.01686186,0.015206827,0.022098212,0.027593877,0.01426306,0.019002566,0.0132433055,0.015573515,0.023546945,0.017423453,0.011555828,0.014344117,0.026129115,0.015140144,0.0142931985,0.016464556,0.014016901,0.0122473445,0.0118056405,0.010650931,0.013756152,0.013266335,0.016659396,0.016091624,0.01347391,0.013859637,0.019327186,0.013041413,0.013074802,0.014212771,0.013557717,0.019450856,0.014165491,0.017078556,0.012220304,0.012116897,0.022054935,0.012490643,0.012355608,0.014819104,0.01347684,0.011500051,0.014812277,0.014161036
0.07876504,0.014732727,0.013264705,0.01494055,0.04717817,0.017505154,0.017621016,0.02441718,0.013432119,0.016685981,0.0146295745,0.016221322,0.024517952,0.021309597,0.015706217,0.028154502,0.020146543,0.01564327,0.016764212,0.011402109,0.013704834,0.020959906,0.01421707,0.012204495,0.019850122,0.027432116,0.014709138,0.014968995,0.014726197,0.014503733,0.013301994,0.014413838,0.012541176,0.015575813,0.017182134,0.014617374,0.013633802,0.012816362,0.012262956,0.017189763,0.015183146,0.012925857,0.01459514,0.011968554,0.017117374,0.018245077,0.014205535,0.012440691,0.0109919105,0.019381972,0.0138362,0.0117532825,0.015869549,0.012344342,0.017675621,0.0154082365,0.012207771
0.07676735,0.01525987,0.015096787,0.016020106,0.054016247,0.018739155,0.017903488,0.022047644,0.017250456,0.015273316,0.017587407,0.017265677,0.020702938,0.022989646,0.015458076,0.020396685,0.02965012,0.015158775,0.016066372,0.014608362,0.017607106,0.02133424,0.012418327,0.013301427,0.0147954,0.02018165,0.016585384,0.013322374,0.01731676,0.015060248,0.015892737,0.015783122,0.016361084,0.012491564,0.016921718,0.015715873,0.013415761,0.009396228,0.012837828,0.015535817,0.015608038,0.012657761,0.01211954,0.013162665,0.013517455,0.01590115,0.016331274,0.018017722,0.01517906,0.0,0.012387857,0.013084166,0.022481745,0.01353238,0.013900265,0.012599772,0.014986068
0.07844436,0.014874236,0.014807889,0.017131342,0.05274449,0.018831136,0.0172366,0.022944042,0.013382459,0.016341524,0.01487079,0.018313339,0.023886204,0.023652308,0.01335896,0.01993159,0.025804533,0.017091615,0.012036835,0.013269109,0.01605206,0.021972558,0.01997241,0.014195377,0.013740725,0.028991083,0.015240521,0.012254886,0.01352891,0.0136716245,0.013787103,0.014564131,0.010255736,0.013288927,0.014876403,0.01463542,0.014229031,0.010553172,0.011867746,0.02086235,0.012843492,0.013445767,0.013414822,0.012577851,0.015036574,0.015880216,0.0151717905,0.0119867185,0.0124796815,0.021197436,0.0096569015,0.013696732,0.0155147705,0.01467723,0.01296201,0.014419459,0.017545044
0.07609342,0.014422277,0.01386055,0.016431091,0.05253518,0.017805627,0.017562391,0.021330014,0.010384587,0.015324462,0.014741702,0.018842636,0.025130354,0.019168431,0.015193301,0.026967082,0.03459062,0.015597132,0.013936383,0.010128204,0.016620744,0.019081222,0.012712638,0.011455763,0.014831863,0.032342795,0.012597752,0.01554793,0.016277378,0.015483129,0.013964931,0.014312408,0.0104830675,0.011885364,0.01559176,0.016752528,0.014647463,0.010833004,0.0153425485,0.010484387,0.013118667,0.014598193,0.010305431,0.012054146,0.023292206,0.015368323,0.013865193,0.012799726,0.012414655,0.020183936,0.0115905255,0.015028277,0.0121892765,0.013230971,0.011964501,0.019518638,0.017183218
0.070881374,0.014182133,0.014879564,0.0147897685,0.05400202,0.015912479,0.018629046,0.021995438,0.014763432,0.01508781,0.012767196,0.014740194,0.021279642,0.019186659,0.014627258,0.025328191,0.029620798,0.012562191,0.017147465,0.013220461,0.014977107,0.01698927,0.014061815,0.017484462,0.011651568,0.023090467,0.015115429,0.012049743,0.013046009,0.016503887,0.014050152,0.013268862,0.010749207,0.013661047,0.0146472985,0.015439419,0.01558063,0.016950361,0.01445499,0.017388526,0.01425118,0.012937254,0.011564848,0.013705403,0.018691696,0.015951803,0.013998239,0.013347954,0.011788261,0.036047358,0.014412134,0.014355297,0.01688994,0.011155578,0.015463211,0.01311313,0.015563309
0.08297232,0.01466446,0.013427648,0.015347728,0.055817943,0.018638698,0.017905788,0.024472073,0.011628367,0.012387503,0.013311259,0.019113485,0.02130372,0.02462654,0.015487582,0.030241871,0.030064324,0.015176511,0.015382485,0.015542196,0.015223969,0.026128495,0.019837024,0.016122209,0.018048352,0.019260019,0.016593779,0.012907358,0.014957016,0.017221978,0.016030842,0.012070514,0.013118928,0.016216943,0.015440111,0.015240906,0.01092447,0.0164791,0.013522094,0.0,0.016004318,0.012278489,0.013762329,0.013866202,0.016769195,0.015174129,0.01604784,0.012625606,0.012096315,0.0,0.012860752,0.012938871,0.016087923,0.012547908,0.013652292,0.013240993,0.017190242
0.0824261,0.016232898,0.014587533,0.016253976,0.051434264,0.019272886,0.019238021,0.022878682,0.015699597,0.015161579,0.014650272,0.017674593,0.019090427,0.022732109,0.016168088,0.02557985,0.020997522,0.014878084,0.018598355,0.01646705,0.016746001,0.0091218,0.018125458,0.015764473,0.015758233,0.03506633,0.012112977,0.015066411,0.014375767,0.017897792,0.015245767,0.01710999,0.010848024,0.011928317,0.011659581,0.0142768705,0.012918668,0.009311318,0.01476203,0.014833396,0.01720109,0.014507581,0.015782332,0.0151986275,0.015887607,0.017197164,0.015612698,0.012625405,0.013050302,0.0,0.01459742,0.014641243,0.014124039,0.0117769865,0.014771789,0.012889234,0.017185418
