i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.2571227234593528,0.05752208706793565,0.02989074078884702,0.043286586630501375,0.11095307974978849,0.046529210118391166,0.06689046764415758,0.022546025305359194,0.002928623442996824,0.0067862821151376575,0.006742497202402384,0.007979655122949165,0.008673260368184419,0.014356739526247768,0.012266254975411405,0.019189769196267227,0.017415270236385984,0.007779965356384009,0.009985220320486645,0.006737838339863262,0.009856520815985688,0.003207285284260886,0.0036444228763026568,0.00884194936649529,0.005394740637199957,0.020305970938534642,0.008403434351295912,0.010302225131655811,0.006587837430767974,0.00883347384726871,0.008840658239553243,0.0035806893574524754,0.004218106582078625,0.00873958786997741,0.002549242791823919,0.010973946394527546,0.007625849476114721,0.0014236524269387106,0.0075787830786598785,0.0029398323952437473,0.0064719239064266795,0.00770683443899794,0.0016518072569970121,0.00701076478981174,0.003092241365702649,0.005708793464493466,0.009370097955506288,0.0018804132438278447,0.00845315332253147,0.002372078315699944,0.007046520842311535,0.009053013924981737,0.0019030248336550349,0.007518482345624188,0.00908316065387564,0.00318070884048415,0.009066474239884981
0.24677959922568604,0.05717000318978804,0.02694111486659493,0.04307864240831436,0.13017099441219884,0.04920578448059194,0.07087725255102537,0.02037426847218946,0.0019236303733360478,0.007257311177468097,0.008237717859722661,0.004325190945868508,0.013337708808689225,0.01197711911842283,0.012147969305317308,0.015078762967758527,0.017261336222473587,0.006431972587397542,0.010536288351959019,0.007005672253422324,0.009753178734513987,0.0034099066538344344,0.006893798211790714,0.008842408417848977,0.003187936100447733,0.02021981516555447,0.006366722206278242,0.008871445190449703,0.006358724114544166,0.008985567028348764,0.011962494663658238,0.004428870531139031,0.004332231672003608,0.007762320993222978,0.0027905827223721666,0.009999120751767312,0.007633726668952968,0.001536592487172096,0.007360799920573866,0.002589303600747856,0.007549772432154759,0.006419316301596615,0.0024321192072653407,0.007336734044043201,0.0028751600191916243,0.006359114883019579,0.007758513039280037,0.0017287077106494372,0.007664771133374926,0.0027399202692559234,0.00642409200854903,0.007531880650952416,0.0016381459860370377,0.008062724865898468,0.00832171947499033,0.003235935988417913,0.008517486571877337
0.22549313258560205,0.059955113972145736,0.028221098373211347,0.0417363934447395,0.12489257059348294,0.058754527761710494,0.06475321026624754,0.02423040363739579,0.001992596453814506,0.007172602710662123,0.006450083779388164,0.005652417710772386,0.013514757934848824,0.019334590683450465,0.011471907250298272,0.015894207957986378,0.027809423904062002,0.007140277613611088,0.010843946658791412,0.008000978746419484,0.0070550154116879,0.0038602814586180816,0.00422558793982914,0.009223814653174097,0.0032834432582259723,0.0194550412260547,0.00824871597468688,0.009791690331978235,0.006888940865688521,0.009944223279011911,0.010896115435799148,0.004139074739069447,0.004337868756383755,0.007596217260350642,0.002649617751697794,0.008606584433920044,0.007917957535746818,0.0011742184081628534,0.007334074054234962,0.0027765697134946353,0.007901285319811548,0.0071539257896375595,0.0019152933299167207,0.007258093204543935,0.0024858686310391368,0.006022595242382692,0.007609220302458958,0.0016721571001547695,0.007847435445601536,0.0025339723863099933,0.006292532529603696,0.009644447042726689,0.0016100114921801679,0.007168787117159252,0.008558652225085886,0.002846481981056952,0.008759946333874485
0.24614717731972885,0.05727126689579778,0.029054904677240007,0.04369786009241676,0.12914006628118835,0.04744419106373039,0.06665560114784656,0.02647579718511862,0.002589840034045187,0.006648421488637215,0.007185203159949606,0.005100314839966197,0.008748495432217916,0.01517557474998567,0.011930266380587161,0.019705607026143046,0.02128769015502423,0.007227548295494145,0.011836294572081461,0.007001749474896361,0.009124366764597425,0.0025394117982538646,0.005816923614919624,0.00921214536881672,0.003047334204345239,0.016731783380958935,0.007277003192613009,0.009316124105902726,0.006486463545535521,0.008358929708050876,0.008592772278025976,0.0035412691534420673,0.003999928562075528,0.007774906068983877,0.0025734287854343426,0.008256903711862986,0.007246879326907498,0.0011743560981198535,0.007943569035087441,0.0029701962333331636,0.00742740483409954,0.00692252642892113,0.001972955426001956,0.007199276368103415,0.00303478435880239,0.0073230758053265226,0.007307371176693362,0.0015460145185386513,0.007880799578051023,0.002919706747053372,0.007085225345790072,0.008252793133344438,0.001294053739308741,0.007697720527913799,0.008737443099704,0.0026313711780525167,0.00845891252493288
0.22962092368389728,0.059832479747071156,0.030354465675676384,0.04454675974602367,0.12403049001276573,0.04980306309442725,0.07184714273661603,0.021896991869167406,0.0024769203662265366,0.006487327954091657,0.0073815893061357244,0.007138939470090344,0.01041364803951686,0.010613240223946541,0.011358792138982018,0.019752294604425624,0.022988417874925206,0.007819720208415317,0.010202239669620599,0.008056710071266073,0.00907247492397193,0.0036070194650606813,0.003966308435466525,0.009401678394184649,0.004110353973086347,0.021472515037954755,0.0076191301223135135,0.011138718903632818,0.006979810199924644,0.00893116968916094,0.009295701078773264,0.0033919974471267973,0.004434436749500342,0.008591680852460539,0.0032366128842539438,0.009801983768694008,0.008232098539380938,0.0015156650609744172,0.006864214771521653,0.0032974695286933334,0.007619182239087029,0.007475011027647528,0.002343914192224652,0.00756287850142258,0.0029976823751942444,0.0064496743689495106,0.008434662409609361,0.001596615329738158,0.008344512931015713,0.0031297730244309375,0.005860431646647337,0.007543322979431183,0.0016259628073307028,0.007603000089397372,0.008993287298790866,0.001994545732106343,0.008842346727552982
0.24072578975952336,0.05620661294628767,0.028924541407099727,0.04274107603081266,0.12680749693314583,0.050382063786131186,0.06623599518109323,0.018239842065682587,0.0029187888887504945,0.007890441899184244,0.00765440301679168,0.004037060184620206,0.010155412692301463,0.009337924075834768,0.01211190013684363,0.022622501732704945,0.021662023050314772,0.006992367015891948,0.010790102467889516,0.007122480805819912,0.010677806513461988,0.002302391910614239,0.00467694753343433,0.009980669941606585,0.00429365118578046,0.020941080989309174,0.007836244545076558,0.009747179023846982,0.00644577930792879,0.008273396838923159,0.00889262104697734,0.003463020570089095,0.004512407903814857,0.007954625493991166,0.0026319096231417613,0.01199622609321294,0.007298901012213825,0.001507707924922221,0.007400492065137957,0.0029142307426470136,0.007274870702806604,0.007424346043468332,0.002344950915349591,0.006812741196679126,0.002758485333890622,0.006606900416628573,0.008159928638709615,0.0014345611154964627,0.00825646312949337,0.002458993923155308,0.008753979368812627,0.008666236688050845,0.0029685254231640087,0.007756874122936371,0.008840320009762787,0.0028970444838666586,0.009278664144874915
0.22427008895770112,0.05831593607281174,0.03083607080814532,0.04535071300156228,0.1318813643013839,0.053083368781903825,0.06695904744200071,0.017862387551607028,0.002430612307309586,0.00718219497663086,0.007861185634822972,0.00425103203180751,0.012958961456088722,0.017013710998679668,0.010883391546666553,0.014099669283520414,0.022768771569369826,0.007977337313185933,0.012724628570398543,0.0073949819931827246,0.008074813713234411,0.00199895820956033,0.0037082349334358784,0.009636482663595927,0.0036082378305521937,0.028101678597054692,0.006798260293848895,0.00918842211423499,0.007169439885691157,0.008374901787830617,0.010314410148889923,0.003622406334393772,0.004096410673107466,0.007081311720122564,0.0031180013289285975,0.011469037146830154,0.007129974970792937,0.0013573120243067004,0.007743372070194414,0.0029359928160925686,0.008081094565152982,0.007387873138031878,0.0015503941438035872,0.007076713022793392,0.0027277383053563257,0.006436570131844942,0.006818455370512158,0.0016476207446074632,0.007684111048159074,0.002977576804311204,0.007645979457670788,0.007747245022286586,0.002221539776571197,0.008110219345646883,0.008715025028065027,0.0029890495693586723,0.008549680664350459
0.24418157131244933,0.05664235015683746,0.028688018860347875,0.046959260330485884,0.12101887729489127,0.049916219220274984,0.06847836544319447,0.01874359844004395,0.0037037028132367233,0.006660867947932541,0.006667923825410852,0.0071438884118402365,0.008567503479389482,0.011602175830353084,0.010538878061087775,0.019326290387653294,0.025078493993370313,0.008324323362938446,0.012745693358952648,0.007166467652866359,0.010068113091682276,0.003626942843346733,0.0038224033506636694,0.00897607009490562,0.004098851558195227,0.020258751520595943,0.008094316330782027,0.00944210929349757,0.006138444127976891,0.008785415937143094,0.008864749254177327,0.004915464945944193,0.0043780848317743915,0.007580315935353436,0.002663795352576619,0.007904423604753888,0.007157775588607919,0.0014184813582056146,0.008134825528529545,0.0025304848191096733,0.006731057259513566,0.007704322840850378,0.002296252228467156,0.007645421750254512,0.0026068471387665627,0.006580117991296106,0.007449067165794056,0.0016387187253461576,0.009053408487444256,0.002376701092706929,0.007441922107946401,0.009102229571522196,0.0016633413503317834,0.007292180246121211,0.00835715926825251,0.0027891219268159173,0.008257841297191763
0.21470216457655486,0.061110588265090054,0.030675154578545288,0.04518067549132987,0.1319049203312471,0.05467967320968829,0.06889100361584596,0.022085425095081747,0.0019158962807258692,0.00770897025796689,0.007279619567510541,0.005733899389050638,0.011153624089802847,0.013773323063618576,0.011624543037570944,0.021990407942877533,0.018385311394428377,0.007544041373593382,0.010888897434735544,0.008182386832326525,0.0077033691163542395,0.002912994887356184,0.0038992793138353265,0.010367005708918875,0.005463333304864773,0.02019460660276303,0.008102266792440724,0.00987191688435821,0.0065021106379775755,0.00903347333972225,0.009914221074694406,0.004030994875308745,0.004460144127146424,0.00799895497992202,0.003198060263140194,0.010585820242411741,0.007368119564284876,0.0018073553489219973,0.008407507173891658,0.0037429232691552697,0.0071494544115285755,0.00693916861837432,0.002249602674495929,0.007071747005680366,0.003672343605267364,0.006313264305136841,0.008380493542505923,0.001941727081106473,0.007920064393198697,0.0032429629267639063,0.006719820012317919,0.007956845451070314,0.0016545849358689099,0.007248999379636153,0.008717719400440506,0.002735645369468902,0.009110573552079405
0.24142715711051246,0.05635720683408564,0.031146255607555764,0.04667025195416,0.1290747866687968,0.05602872693238992,0.0656701088193432,0.019660035121040195,0.0026002511549573677,0.006289761332545896,0.0077876304357335936,0.00455443329974135,0.011020142738655453,0.016671784227560497,0.011239359696920788,0.014655813173448497,0.0185807076315299,0.008118118380315833,0.011117106859201607,0.007730340555810945,0.00831166981062065,0.0018643135371511704,0.004234842412971108,0.007572304245044157,0.005364505206048115,0.01932565310807135,0.0073001934490665435,0.009671226615815397,0.006918955838853298,0.008311321789088355,0.009386024839578093,0.0037594851450489684,0.004241259411484204,0.007978311618550027,0.002595246752645026,0.008714662164518829,0.008747118663476118,0.0017230609803444666,0.007119073875526949,0.002859326792816888,0.007489143227417639,0.007174578605340609,0.0022783743600131075,0.007489115326531269,0.0025556413309704667,0.005644771604692765,0.008235442963750705,0.001934677581769936,0.007938331593393428,0.00284543962072876,0.006238149478083744,0.007946089278011784,0.0019743897479745386,0.007604062919156559,0.008433623058510779,0.003232327748875874,0.008587306763752625
